Qtr1,Name1,1,2,3,4,5,Qtr2,Name2,6,7,8,9,10,Qtr3,Name3,11,12,13,14,15
2013/3/31,Judi Marlinski,資産の部,流動資産,現金及び預金,,423130,2017/03/31,Chuck McKenzie,資産の部,流動資産,現金及び預金,,881556,2019/03/31,Derek Young,資産の部,流動資産,現金及び預金,,1427907
2013/3/31,Judi Marlinski,資産の部,流動資産,立替金,,181961,2017/03/31,Chuck McKenzie,資産の部,流動資産,立替金,,85308,2019/03/31,Derek Young,資産の部,流動資産,立替金,,100317
2013/3/31,Judi Marlinski,資産の部,流動資産,前払費用,,143816,2017/03/31,Chuck McKenzie,資産の部,流動資産,前払費用,,30449,2019/03/31,Derek Young,資産の部,流動資産,前払費用,,13866
2013/3/31,Judi Marlinski,資産の部,流動資産,未収委託者報酬,,4228278,2017/03/31,Chuck McKenzie,資産の部,流動資産,未収委託者報酬,,5342216,2019/03/31,Derek Young,資産の部,流動資産,未収委託者報酬,,5388448
2013/3/31,Judi Marlinski,資産の部,流動資産,未収運用受託報酬,,0,2017/03/31,Chuck McKenzie,資産の部,流動資産,未収運用受託報酬,,0,2019/03/31,Derek Young,資産の部,流動資産,未収運用受託報酬,,0
2013/3/31,Judi Marlinski,資産の部,流動資産,未収収益,,450497,2017/03/31,Chuck McKenzie,資産の部,流動資産,未収収益,,1378266,2019/03/31,Derek Young,資産の部,流動資産,未収収益,,741116
2013/3/31,Judi Marlinski,資産の部,流動資産,未収入金,,541967,2017/03/31,Chuck McKenzie,資産の部,流動資産,未収入金,,286806,2019/03/31,Derek Young,資産の部,流動資産,未収入金,,150419
2013/3/31,Judi Marlinski,資産の部,流動資産,繰延税金資産,,1044008,2017/03/31,Chuck McKenzie,資産の部,流動資産,繰延税金資産,,453542,2019/03/31,Derek Young,資産の部,流動資産,繰延税金資産,,0
2013/3/31,Judi Marlinski,資産の部,流動資産,未収還付法人税等,,0,2017/03/31,Chuck McKenzie,資産の部,流動資産,未収還付法人税等,,0,2019/03/31,Derek Young,資産の部,流動資産,未収還付法人税等,,50510
2013/3/31,Judi Marlinski,資産の部,流動資産,未収還付消費税等,,0,2017/03/31,Chuck McKenzie,資産の部,流動資産,未収還付消費税等,,0,2019/03/31,Derek Young,資産の部,流動資産,未収還付消費税等,,120394
2013/3/31,Judi Marlinski,資産の部,固定資産,有形固定資産,建設仮勘定,0,2017/03/31,Chuck McKenzie,資産の部,固定資産,有形固定資産,建設仮勘定,0,2019/03/31,Derek Young,資産の部,固定資産,有形固定資産,建設仮勘定,0
2013/3/31,Judi Marlinski,資産の部,固定資産,無形固定資産,電話加入権,7487,2017/03/31,Chuck McKenzie,資産の部,固定資産,無形固定資産,電話加入権,7487,2019/03/31,Derek Young,資産の部,固定資産,無形固定資産,電話加入権,7487
2013/3/31,Judi Marlinski,資産の部,固定資産,投資その他の資産,長期貸付金,1431173,2017/03/31,Chuck McKenzie,資産の部,固定資産,投資その他の資産,長期貸付金,21722618,2019/03/31,Derek Young,資産の部,固定資産,投資その他の資産,長期貸付金,23346748
2013/3/31,Judi Marlinski,資産の部,固定資産,投資その他の資産,長期差入保証金,12550000,2017/03/31,Chuck McKenzie,資産の部,固定資産,投資その他の資産,長期差入保証金,15558,2019/03/31,Derek Young,資産の部,固定資産,投資その他の資産,長期差入保証金,25145
2013/3/31,Judi Marlinski,資産の部,固定資産,投資その他の資産,繰延税金資産,83374,2017/03/31,Chuck McKenzie,資産の部,固定資産,投資その他の資産,繰延税金資産,796264,2019/03/31,Derek Young,資産の部,固定資産,投資その他の資産,繰延税金資産,1089396
2013/3/31,Judi Marlinski,資産の部,固定資産,投資その他の資産,その他,830,2017/03/31,Chuck McKenzie,資産の部,固定資産,投資その他の資産,その他,230,2019/03/31,Derek Young,資産の部,固定資産,投資その他の資産,その他,430
2013/3/31,Judi Marlinski,負債の部,流動負債,預り金,,204,2017/03/31,Chuck McKenzie,負債の部,流動負債,預り金,,141925,2019/03/31,Derek Young,負債の部,流動負債,預り金,,30687
2013/3/31,Judi Marlinski,負債の部,流動負債,未払金,未払手数料,1801025,2017/03/31,Chuck McKenzie,負債の部,流動負債,未払金,未払手数料,2371159,2019/03/31,Derek Young,負債の部,流動負債,未払金,未払手数料,2369952
2013/3/31,Judi Marlinski,負債の部,流動負債,未払金,その他未払金,1209146,2017/03/31,Chuck McKenzie,負債の部,流動負債,未払金,その他未払金,2767150,2019/03/31,Derek Young,負債の部,流動負債,未払金,その他未払金,1653290
2013/3/31,Judi Marlinski,負債の部,流動負債,未払費用,,959644,2017/03/31,Chuck McKenzie,負債の部,流動負債,未払費用,,568610,2019/03/31,Derek Young,負債の部,流動負債,未払費用,,592634
2013/3/31,Judi Marlinski,負債の部,流動負債,未払法人税等,,72987,2017/03/31,Chuck McKenzie,負債の部,流動負債,未払法人税等,,36838,2019/03/31,Derek Young,負債の部,流動負債,未払法人税等,,0
2013/3/31,Judi Marlinski,負債の部,流動負債,未払消費税等,,125710,2017/03/31,Chuck McKenzie,負債の部,流動負債,未払消費税等,,466813,2019/03/31,Derek Young,負債の部,流動負債,賞与引当金,,1469810
2013/3/31,Judi Marlinski,負債の部,流動負債,賞与引当金,,1967731,2017/03/31,Chuck McKenzie,負債の部,流動負債,賞与引当金,,1703603,2019/03/31,Derek Young,負債の部,流動負債,その他流動負債,,931
2013/3/31,Judi Marlinski,負債の部,流動負債,その他流動負債,,41180,2017/03/31,Chuck McKenzie,負債の部,流動負債,その他流動負債,,1467,2019/03/31,Derek Young,負債の部,固定負債,長期賞与引当金,,298547
2013/3/31,Judi Marlinski,負債の部,固定負債,長期賞与引当金,,211868,2017/03/31,Chuck McKenzie,負債の部,固定負債,長期賞与引当金,,194809,2019/03/31,Derek Young,負債の部,固定負債,退職給付引当金,,4712577
2013/3/31,Judi Marlinski,負債の部,固定負債,退職給付引当金,,5099781,2017/03/31,Chuck McKenzie,負債の部,固定負債,退職給付引当金,,5094290,2019/03/31,Derek Young,負債の部,固定負債,関係会社引当金 ,,0
2013/3/31,Judi Marlinski,負債の部,固定負債,関係会社引当金 ,,1255160,2017/03/31,Chuck McKenzie,負債の部,固定負債,関係会社引当金 ,,0,2019/03/31,Derek Young,負債の部,固定負債,預り保証金,,0
2013/3/31,Judi Marlinski,負債の部,固定負債,預り保証金,,19485,2017/03/31,Chuck McKenzie,負債の部,固定負債,預り保証金,,0,2019/03/31,Derek Young,負債の部,固定負債,繰延税金負債 ,,0
2013/3/31,Judi Marlinski,負債の部,固定負債,繰延税金負債 ,,192642,2017/03/31,Chuck McKenzie,負債の部,固定負債,繰延税金負債 ,,0,2019/03/31,Derek Young,純資産の部,株主資本,資本金,,1000000
2013/3/31,Judi Marlinski,純資産の部,株主資本,資本金,,1000000,2017/03/31,Chuck McKenzie,純資産の部,株主資本,資本金,,1000000,2019/03/31,Derek Young,純資産の部,株主資本,利益剰余金,利益準備金,100000
2013/3/31,Judi Marlinski,純資産の部,株主資本,利益剰余金,利益準備金,0,2017/03/31,Chuck McKenzie,純資産の部,株主資本,利益剰余金,利益準備金,100000,2019/03/31,Derek Young,純資産の部,株主資本,利益剰余金,その他利益剰余金,0
2013/3/31,Judi Marlinski,純資産の部,株主資本,利益剰余金,その他利益剰余金,0,2017/03/31,Chuck McKenzie,純資産の部,株主資本,利益剰余金,その他利益剰余金,0,2019/03/31,Derek Young,純資産の部,株主資本,利益剰余金,繰越利益剰余金,20233755
2013/3/31,Judi Marlinski,純資産の部,株主資本,利益剰余金,繰越利益剰余金,6782075,2017/03/31,Chuck McKenzie,純資産の部,株主資本,利益剰余金,繰越利益剰余金,16553634,2019/03/31,Derek Young,純資産の部,評価・換算差額等,その他有価証券評価差額金,,0
2013/3/31,Judi Marlinski,純資産の部,評価・換算差額等,その他有価証券評価差額金,,347879,2017/03/31,Chuck McKenzie,純資産の部,評価・換算差額等,その他有価証券評価差額金,,0,2020/3/31,Derek Young,資産の部,流動資産,現金及び預金,,1814655
2014/3/31,Judi Marlinski,資産の部,流動資産,現金及び預金,,703688,2018/3/31,Chuck McKenzie,資産の部,流動資産,現金及び預金,,975413,2020/3/31,Derek Young,資産の部,流動資産,立替金,,77706
2014/3/31,Judi Marlinski,資産の部,流動資産,立替金,,132897,2018/3/31,Chuck McKenzie,資産の部,流動資産,立替金,,72930,2020/3/31,Derek Young,資産の部,流動資産,前払費用,,23391
2014/3/31,Judi Marlinski,資産の部,流動資産,前払費用,,157073,2018/3/31,Chuck McKenzie,資産の部,流動資産,前払費用,,28800,2020/3/31,Derek Young,資産の部,流動資産,未収委託者報酬,,5452894
2014/3/31,Judi Marlinski,資産の部,流動資産,未収委託者報酬,,4903749,2018/3/31,Chuck McKenzie,資産の部,流動資産,未収委託者報酬,,5464066,2020/3/31,Derek Young,資産の部,流動資産,未収運用受託報酬,,539020
2014/3/31,Judi Marlinski,資産の部,流動資産,未収運用受託報酬,,0,2018/3/31,Chuck McKenzie,資産の部,流動資産,未収運用受託報酬,,0,2020/3/31,Derek Young,資産の部,流動資産,未収収益,,94632
2014/3/31,Judi Marlinski,資産の部,流動資産,未収収益,,308502,2018/3/31,Chuck McKenzie,資産の部,流動資産,未収収益,,1921861,2020/3/31,Derek Young,資産の部,流動資産,未収入金,,558652
2014/3/31,Judi Marlinski,資産の部,流動資産,未収入金,,113249,2018/3/31,Chuck McKenzie,資産の部,流動資産,未収入金,,365790,2020/3/31,Derek Young,資産の部,流動資産,繰延税金資産,,42699
2014/3/31,Judi Marlinski,資産の部,流動資産,繰延税金資産,,787899,2018/3/31,Chuck McKenzie,資産の部,流動資産,繰延税金資産,,607573,2020/3/31,Derek Young,資産の部,流動資産,未収還付法人税等,,0
2014/3/31,Judi Marlinski,資産の部,流動資産,未収還付法人税等,,0,2018/3/31,Chuck McKenzie,資産の部,流動資産,未収還付法人税等,,0,2020/3/31,Derek Young,資産の部,流動資産,未収還付消費税等,,0
2014/3/31,Judi Marlinski,資産の部,流動資産,未収還付消費税等,,0,2018/3/31,Chuck McKenzie,資産の部,流動資産,未収還付消費税等,,0,2020/3/31,Derek Young,資産の部,固定資産,有形固定資産,建設仮勘定,0
2014/3/31,Judi Marlinski,資産の部,固定資産,有形固定資産,建設仮勘定,0,2018/3/31,Chuck McKenzie,資産の部,固定資産,有形固定資産,建設仮勘定,0,2020/3/31,Derek Young,資産の部,固定資産,無形固定資産,電話加入権,7487
2014/3/31,Judi Marlinski,資産の部,固定資産,無形固定資産,電話加入権,7487,2018/3/31,Chuck McKenzie,資産の部,固定資産,無形固定資産,電話加入権,7487,2020/3/31,Derek Young,資産の部,固定資産,投資その他の資産,長期貸付金,2420123
2014/3/31,Judi Marlinski,資産の部,固定資産,投資その他の資産,長期貸付金,1749221,2018/3/31,Chuck McKenzie,資産の部,固定資産,投資その他の資産,長期貸付金,22863900,2020/3/31,Derek Young,資産の部,固定資産,投資その他の資産,長期差入保証金,14570
2014/3/31,Judi Marlinski,資産の部,固定資産,投資その他の資産,長期差入保証金,15988240,2018/3/31,Chuck McKenzie,資産の部,固定資産,投資その他の資産,長期差入保証金,17804,2020/3/31,Derek Young,資産の部,固定資産,投資その他の資産,繰延税金資産,227879
2014/3/31,Judi Marlinski,資産の部,固定資産,投資その他の資産,繰延税金資産,48441,2018/3/31,Chuck McKenzie,資産の部,固定資産,投資その他の資産,繰延税金資産,778438,2020/3/31,Derek Young,資産の部,固定資産,投資その他の資産,その他,230
2014/3/31,Judi Marlinski,資産の部,固定資産,投資その他の資産,その他,830,2018/3/31,Chuck McKenzie,資産の部,固定資産,投資その他の資産,その他,230,2020/3/31,Derek Young,負債の部,流動負債,預り金,,37
2014/3/31,Judi Marlinski,負債の部,流動負債,預り金,,256716,2018/3/31,Chuck McKenzie,負債の部,流動負債,預り金,,103438,2020/3/31,Derek Young,負債の部,流動負債,未払金,未払手数料,2403887
2014/3/31,Judi Marlinski,負債の部,流動負債,未払金,未払手数料,2104446,2018/3/31,Chuck McKenzie,負債の部,流動負債,未払金,未払手数料,2425583,2020/3/31,Derek Young,負債の部,流動負債,未払金,その他未払金,1209713
2014/3/31,Judi Marlinski,負債の部,流動負債,未払金,その他未払金,2799956,2018/3/31,Chuck McKenzie,負債の部,流動負債,未払金,その他未払金,2622149,2020/3/31,Derek Young,負債の部,流動負債,未払費用,,518188
2014/3/31,Judi Marlinski,負債の部,流動負債,未払費用,,734514,2018/3/31,Chuck McKenzie,負債の部,流動負債,未払費用,,551982,2020/3/31,Derek Young,負債の部,流動負債,未払法人税等,,0
2014/3/31,Judi Marlinski,負債の部,流動負債,未払法人税等,,167249,2018/3/31,Chuck McKenzie,負債の部,流動負債,未払法人税等,,193363,2020/3/31,Derek Young,負債の部,流動負債,未払消費税等,,344568
2014/3/31,Judi Marlinski,負債の部,流動負債,未払消費税等,,531603,2018/3/31,Chuck McKenzie,負債の部,流動負債,未払消費税等,,291148,2020/3/31,Derek Young,負債の部,流動負債,賞与引当金,,750040
2014/3/31,Judi Marlinski,負債の部,流動負債,賞与引当金,,1862679,2018/3/31,Chuck McKenzie,負債の部,流動負債,賞与引当金,,1858394,2020/3/31,Derek Young,負債の部,流動負債,その他流動負債,,355
2014/3/31,Judi Marlinski,負債の部,流動負債,その他流動負債,,66436,2018/3/31,Chuck McKenzie,負債の部,流動負債,その他流動負債,,931,2020/3/31,Derek Young,負債の部,固定負債,長期賞与引当金,,316834
2014/3/31,Judi Marlinski,負債の部,固定負債,長期賞与引当金,,168461,2018/3/31,Chuck McKenzie,負債の部,固定負債,長期賞与引当金,,239904,2020/3/31,Derek Young,負債の部,固定負債,退職給付引当金,,1906773
2014/3/31,Judi Marlinski,負債の部,固定負債,退職給付引当金,,5358696,2018/3/31,Chuck McKenzie,負債の部,固定負債,退職給付引当金,,4786190,2020/3/31,Derek Young,負債の部,固定負債,関係会社引当金 ,,370080
2014/3/31,Judi Marlinski,負債の部,固定負債,関係会社引当金 ,,0,2018/3/31,Chuck McKenzie,負債の部,固定負債,関係会社引当金 ,,0,2020/3/31,Derek Young,負債の部,固定負債,預り保証金,,0
2014/3/31,Judi Marlinski,負債の部,固定負債,預り保証金,,19485,2018/3/31,Chuck McKenzie,負債の部,固定負債,預り保証金,,0,2020/3/31,Derek Young,負債の部,固定負債,繰延税金負債 ,,0
2014/3/31,Judi Marlinski,負債の部,固定負債,繰延税金負債 ,,235070,2018/3/31,Chuck McKenzie,負債の部,固定負債,繰延税金負債 ,,0,2020/3/31,Derek Young,純資産の部,株主資本,資本金,,1000000
2014/3/31,Judi Marlinski,純資産の部,株主資本,資本金,,1000000,2018/3/31,Chuck McKenzie,純資産の部,株主資本,資本金,,1000000,2020/3/31,Derek Young,純資産の部,株主資本,利益剰余金,利益準備金,250000
2014/3/31,Judi Marlinski,純資産の部,株主資本,利益剰余金,利益準備金,0,2018/3/31,Chuck McKenzie,純資産の部,株主資本,利益剰余金,利益準備金,100000,2020/3/31,Derek Young,純資産の部,株主資本,利益剰余金,その他利益剰余金,0
2014/3/31,Judi Marlinski,純資産の部,株主資本,利益剰余金,その他利益剰余金,0,2018/3/31,Chuck McKenzie,純資産の部,株主資本,利益剰余金,その他利益剰余金,0,2020/3/31,Derek Young,純資産の部,株主資本,利益剰余金,繰越利益剰余金,2203463
2014/3/31,Judi Marlinski,純資産の部,株主資本,利益剰余金,繰越利益剰余金,9171463,2018/3/31,Chuck McKenzie,純資産の部,株主資本,利益剰余金,繰越利益剰余金,18931208,2020/3/31,Derek Young,純資産の部,評価・換算差額等,その他有価証券評価差額金,,0
2014/3/31,Judi Marlinski,純資産の部,評価・換算差額等,その他有価証券評価差額金,,424499,2018/3/31,Chuck McKenzie,純資産の部,評価・換算差額等,その他有価証券評価差額金,,0,2021/03/31,Derek Young,資産の部,流動資産,現金及び預金,,3247762
2015/03/31,Judi Marlinski,資産の部,流動資産,現金及び預金,,917291,,,,,,,,2021/03/31,Derek Young,資産の部,流動資産,立替金,,55896
2015/03/31,Judi Marlinski,資産の部,流動資産,立替金,,142437,,,,,,,,2021/03/31,Derek Young,資産の部,流動資産,前払費用,,33253
2015/03/31,Judi Marlinski,資産の部,流動資産,前払費用,,96063,,,,,,,,2021/03/31,Derek Young,資産の部,流動資産,未収委託者報酬,,6757847
2015/03/31,Judi Marlinski,資産の部,流動資産,未収委託者報酬,,5236010,,,,,,,,2021/03/31,Derek Young,資産の部,流動資産,未収運用受託報酬,,9468144
2015/03/31,Judi Marlinski,資産の部,流動資産,未収運用受託報酬,,0,,,,,,,,2021/03/31,Derek Young,資産の部,流動資産,未収収益,,7227
2015/03/31,Judi Marlinski,資産の部,流動資産,未収収益,,585000,,,,,,,,2021/03/31,Derek Young,資産の部,流動資産,未収入金,,197099
2015/03/31,Judi Marlinski,資産の部,流動資産,未収入金,,332396,,,,,,,,2021/03/31,Derek Young,資産の部,流動資産,繰延税金資産,,0
2015/03/31,Judi Marlinski,資産の部,流動資産,繰延税金資産,,708938,,,,,,,,2021/03/31,Derek Young,資産の部,流動資産,未収還付法人税等,,0
2015/03/31,Judi Marlinski,資産の部,流動資産,未収還付法人税等,,0,,,,,,,,2021/03/31,Derek Young,資産の部,流動資産,未収還付消費税等,,0
2015/03/31,Judi Marlinski,資産の部,流動資産,未収還付消費税等,,0,,,,,,,,2021/03/31,Derek Young,資産の部,固定資産,有形固定資産,建設仮勘定,0
2015/03/31,Judi Marlinski,資産の部,固定資産,有形固定資産,建設仮勘定,0,,,,,,,,2021/03/31,Derek Young,資産の部,固定資産,無形固定資産,電話加入権,7487
2015/03/31,Judi Marlinski,資産の部,固定資産,無形固定資産,電話加入権,7487,,,,,,,,2021/03/31,Derek Young,資産の部,固定資産,投資その他の資産,長期貸付金,4012754
2015/03/31,Judi Marlinski,資産の部,固定資産,投資その他の資産,長期貸付金,1622475,,,,,,,,2021/03/31,Derek Young,資産の部,固定資産,投資その他の資産,長期差入保証金,13505
2015/03/31,Judi Marlinski,資産の部,固定資産,投資その他の資産,長期差入保証金,18857485,,,,,,,,2021/03/31,Derek Young,資産の部,固定資産,投資その他の資産,繰延税金資産,378891
2015/03/31,Judi Marlinski,資産の部,固定資産,投資その他の資産,繰延税金資産,39163,,,,,,,,2021/03/31,Derek Young,資産の部,固定資産,投資その他の資産,その他,230
2015/03/31,Judi Marlinski,資産の部,固定資産,投資その他の資産,その他,11330,,,,,,,,2021/03/31,Derek Young,負債の部,流動負債,預り金,,7
2015/03/31,Judi Marlinski,負債の部,流動負債,預り金,,216345,,,,,,,,2021/03/31,Derek Young,負債の部,流動負債,未払金,未払手数料,2988518
2015/03/31,Judi Marlinski,負債の部,流動負債,未払金,未払手数料,2269889,,,,,,,,2021/03/31,Derek Young,負債の部,流動負債,未払金,その他未払金,6727569
2015/03/31,Judi Marlinski,負債の部,流動負債,未払金,その他未払金,2592647,,,,,,,,2021/03/31,Derek Young,負債の部,流動負債,未払費用,,349227
2015/03/31,Judi Marlinski,負債の部,流動負債,未払費用,,526518,,,,,,,,2021/03/31,Derek Young,負債の部,流動負債,未払法人税等,,483198
2015/03/31,Judi Marlinski,負債の部,流動負債,未払法人税等,,367845,,,,,,,,2021/03/31,Derek Young,負債の部,流動負債,未払消費税等,,1276957
2015/03/31,Judi Marlinski,負債の部,流動負債,未払消費税等,,1022900,,,,,,,,2021/03/31,Derek Young,負債の部,流動負債,賞与引当金,,1074712
2015/03/31,Judi Marlinski,負債の部,流動負債,賞与引当金,,2067601,,,,,,,,2021/03/31,Derek Young,負債の部,流動負債,その他流動負債,,355
2015/03/31,Judi Marlinski,負債の部,流動負債,その他流動負債,,196295,,,,,,,,2021/03/31,Derek Young,負債の部,固定負債,長期賞与引当金,,210912
2015/03/31,Judi Marlinski,負債の部,固定負債,長期賞与引当金,,288258,,,,,,,,2021/03/31,Derek Young,負債の部,固定負債,退職給付引当金,,1942812
2015/03/31,Judi Marlinski,負債の部,固定負債,退職給付引当金,,5874342,,,,,,,,2021/03/31,Derek Young,負債の部,固定負債,関係会社引当金 ,,0
2015/03/31,Judi Marlinski,負債の部,固定負債,関係会社引当金 ,,0,,,,,,,,2021/03/31,Derek Young,負債の部,固定負債,預り保証金,,0
2015/03/31,Judi Marlinski,負債の部,固定負債,預り保証金,,19485,,,,,,,,2021/03/31,Derek Young,負債の部,固定負債,繰延税金負債 ,,0
2015/03/31,Judi Marlinski,負債の部,固定負債,繰延税金負債 ,,201942,,,,,,,,2021/03/31,Derek Young,純資産の部,株主資本,資本金,,1000000
2015/03/31,Judi Marlinski,純資産の部,株主資本,資本金,,1000000,,,,,,,,2021/03/31,Derek Young,純資産の部,株主資本,利益剰余金,利益準備金,250000
2015/03/31,Judi Marlinski,純資産の部,株主資本,利益剰余金,利益準備金,0,,,,,,,,2021/03/31,Derek Young,純資産の部,株主資本,利益剰余金,その他利益剰余金,0
2015/03/31,Judi Marlinski,純資産の部,株主資本,利益剰余金,その他利益剰余金,0,,,,,,,,2021/03/31,Derek Young,純資産の部,株主資本,利益剰余金,繰越利益剰余金,7875826
2015/03/31,Judi Marlinski,純資産の部,株主資本,利益剰余金,繰越利益剰余金,11489515,,,,,,,,2021/03/31,Derek Young,純資産の部,評価・換算差額等,その他有価証券評価差額金,,0
2015/03/31,Judi Marlinski,純資産の部,評価・換算差額等,その他有価証券評価差額金,,422493,,,,,,,,2021/12/31,Derek Young,資産の部,流動資産,現金及び預金,,2332260
2016/3/31,Judi Marlinski,資産の部,流動資産,現金及び預金,,894321,,,,,,,,2021/12/31,Derek Young,資産の部,流動資産,立替金,,10825
2016/3/31,Judi Marlinski,資産の部,流動資産,立替金,,154719,,,,,,,,2021/12/31,Derek Young,資産の部,流動資産,前払費用,,391344
2016/3/31,Judi Marlinski,資産の部,流動資産,前払費用,,88670,,,,,,,,2021/12/31,Derek Young,資産の部,流動資産,未収委託者報酬,,5945170
2016/3/31,Judi Marlinski,資産の部,流動資産,未収委託者報酬,,5025208,,,,,,,,2021/12/31,Derek Young,資産の部,流動資産,未収運用受託報酬,,1090786
2016/3/31,Judi Marlinski,資産の部,流動資産,未収運用受託報酬,,0,,,,,,,,2021/12/31,Derek Young,資産の部,流動資産,未収収益,,7554
2016/3/31,Judi Marlinski,資産の部,流動資産,未収収益,,876488,,,,,,,,2021/12/31,Derek Young,資産の部,流動資産,未収入金,,230819
2016/3/31,Judi Marlinski,資産の部,流動資産,未収入金,,572443,,,,,,,,2021/12/31,Derek Young,資産の部,流動資産,繰延税金資産,,0
2016/3/31,Judi Marlinski,資産の部,流動資産,繰延税金資産,,526225,,,,,,,,2021/12/31,Derek Young,資産の部,流動資産,未収還付法人税等,,0
2016/3/31,Judi Marlinski,資産の部,流動資産,未収還付法人税等,,0,,,,,,,,2021/12/31,Derek Young,資産の部,流動資産,未収還付消費税等,,0
2016/3/31,Judi Marlinski,資産の部,流動資産,未収還付消費税等,,0,,,,,,,,2021/12/31,Derek Young,資産の部,固定資産,有形固定資産,建設仮勘定,0
2016/3/31,Judi Marlinski,資産の部,固定資産,有形固定資産,建設仮勘定,827605,,,,,,,,2021/12/31,Derek Young,資産の部,固定資産,無形固定資産,電話加入権,7487
2016/3/31,Judi Marlinski,資産の部,固定資産,無形固定資産,電話加入権,7487,,,,,,,,2021/12/31,Derek Young,資産の部,固定資産,投資その他の資産,長期貸付金,3719377
2016/3/31,Judi Marlinski,資産の部,固定資産,投資その他の資産,長期貸付金,355100,,,,,,,,2021/12/31,Derek Young,資産の部,固定資産,投資その他の資産,長期差入保証金,13505
2016/3/31,Judi Marlinski,資産の部,固定資産,投資その他の資産,長期差入保証金,18279971,,,,,,,,2021/12/31,Derek Young,資産の部,固定資産,投資その他の資産,繰延税金資産,218947
2016/3/31,Judi Marlinski,資産の部,固定資産,投資その他の資産,繰延税金資産,29533,,,,,,,,2021/12/31,Derek Young,資産の部,固定資産,投資その他の資産,その他,230
2016/3/31,Judi Marlinski,資産の部,固定資産,投資その他の資産,その他,830,,,,,,,,2021/12/31,Derek Young,負債の部,流動負債,預り金,,325
2016/3/31,Judi Marlinski,負債の部,流動負債,預り金,,456957,,,,,,,,2021/12/31,Derek Young,負債の部,流動負債,未払金,未払手数料,2709755
2016/3/31,Judi Marlinski,負債の部,流動負債,未払金,未払手数料,2130311,,,,,,,,2021/12/31,Derek Young,負債の部,流動負債,未払金,その他未払金,2414060
2016/3/31,Judi Marlinski,負債の部,流動負債,未払金,その他未払金,2196759,,,,,,,,2021/12/31,Derek Young,負債の部,流動負債,未払費用,,288865
2016/3/31,Judi Marlinski,負債の部,流動負債,未払費用,,489333,,,,,,,,2021/12/31,Derek Young,負債の部,流動負債,未払法人税等,,15600
2016/3/31,Judi Marlinski,負債の部,流動負債,未払法人税等,,130057,,,,,,,,2021/12/31,Derek Young,負債の部,流動負債,未払消費税等,,633070
2016/3/31,Judi Marlinski,負債の部,流動負債,未払消費税等,,188169,,,,,,,,2021/12/31,Derek Young,負債の部,流動負債,賞与引当金,,1037307
2016/3/31,Judi Marlinski,負債の部,流動負債,賞与引当金,,1824135,,,,,,,,2021/12/31,Derek Young,負債の部,流動負債,その他流動負債,,355
2016/3/31,Judi Marlinski,負債の部,流動負債,その他流動負債,,235223,,,,,,,,2021/12/31,Derek Young,負債の部,固定負債,長期賞与引当金,,389323
2016/3/31,Judi Marlinski,負債の部,固定負債,長期賞与引当金,,186349,,,,,,,,2021/12/31,Derek Young,負債の部,固定負債,退職給付引当金,,1998303
2016/3/31,Judi Marlinski,負債の部,固定負債,退職給付引当金,,5449945,,,,,,,,2021/12/31,Derek Young,負債の部,固定負債,関係会社引当金 ,,0
2016/3/31,Judi Marlinski,負債の部,固定負債,関係会社引当金 ,,0,,,,,,,,2021/12/31,Derek Young,負債の部,固定負債,預り保証金,,0
2016/3/31,Judi Marlinski,負債の部,固定負債,預り保証金,,19485,,,,,,,,2021/12/31,Derek Young,負債の部,固定負債,繰延税金負債 ,,0
2016/3/31,Judi Marlinski,負債の部,固定負債,繰延税金負債 ,,101563,,,,,,,,2021/12/31,Derek Young,純資産の部,株主資本,資本金,,1000000
2016/3/31,Judi Marlinski,純資産の部,株主資本,資本金,,1000000,,,,,,,,2021/12/31,Derek Young,純資産の部,株主資本,利益剰余金,利益準備金,250000
2016/3/31,Judi Marlinski,純資産の部,株主資本,利益剰余金,利益準備金,100000,,,,,,,,2021/12/31,Derek Young,純資産の部,株主資本,利益剰余金,その他利益剰余金,0
2016/3/31,Judi Marlinski,純資産の部,株主資本,利益剰余金,その他利益剰余金,0,,,,,,,,2021/12/31,Derek Young,純資産の部,株主資本,利益剰余金,繰越利益剰余金,3231341
2016/3/31,Judi Marlinski,純資産の部,株主資本,利益剰余金,繰越利益剰余金,13004488,,,,,,,,2021/12/31,Derek Young,純資産の部,評価・換算差額等,その他有価証券評価差額金,,0
2016/3/31,Judi Marlinski,純資産の部,評価・換算差額等,その他有価証券評価差額金,,125824,,,,,,,,2021/12/31,,,,,,
,,,,,,,,,,,,,,2021/12/31,,,,,,
,,,,,,,,,,,,,,2021/12/31,,,,,,
,,,,,,,,,,,,,,2021/12/31,,,,,,
,,,,,,,,,,,,,,2021/12/31,,,,,,
,,,,,,,,,,,,,,2021/12/31,,,,,,
,,,,,,,,,,,,,,2021/12/31,,,,,,
,,,,,,,,,,,,,,2021/12/31,,,,,,
,,,,,,,,,,,,,,2021/12/31,,,,,,
,,,,,,,,,,,,,,2021/12/31,,,,,,
,,,,,,,,,,,,,,2021/12/31,,,,,,
,,,,,,,,,,,,,,2021/12/31,,,,,,
,,,,,,,,,,,,,,2021/12/31,,,,,,
,,,,,,,,,,,,,,2021/12/31,,,,,,