Qtr_CM,CM,BS_Section1,BS_Section2,BS_Section3,BS_Section4,BS_Ref,BS_Section5
2017/03/31,Chuck McKenzie,資産の部,流動資産,現金及び預金,,881556,881556
2017/03/31,Chuck McKenzie,資産の部,流動資産,立替金,,85308,85308
2017/03/31,Chuck McKenzie,資産の部,流動資産,前払費用,,30449,30449
2017/03/31,Chuck McKenzie,資産の部,流動資産,未収委託者報酬,,5342216,5342216
2017/03/31,Chuck McKenzie,資産の部,流動資産,未収運用受託報酬,,0,0
2017/03/31,Chuck McKenzie,資産の部,流動資産,未収収益,,1378266,1378266
2017/03/31,Chuck McKenzie,資産の部,流動資産,未収入金,,286806,286806
2017/03/31,Chuck McKenzie,資産の部,流動資産,繰延税金資産,,453542,453542
2017/03/31,Chuck McKenzie,資産の部,流動資産,未収還付法人税等,,0,0
2017/03/31,Chuck McKenzie,資産の部,流動資産,未収還付消費税等,,0,0
2017/03/31,Chuck McKenzie,資産の部,固定資産,有形固定資産,建設仮勘定,0,0
2017/03/31,Chuck McKenzie,資産の部,固定資産,無形固定資産,電話加入権,7487,7487
2017/03/31,Chuck McKenzie,資産の部,固定資産,投資その他の資産,長期貸付金,21722618,21722618
2017/03/31,Chuck McKenzie,資産の部,固定資産,投資その他の資産,長期差入保証金,15558,15558
2017/03/31,Chuck McKenzie,資産の部,固定資産,投資その他の資産,繰延税金資産,796264,796264
2017/03/31,Chuck McKenzie,資産の部,固定資産,投資その他の資産,その他,230,230
2017/03/31,Chuck McKenzie,負債の部,流動負債,預り金,,141925,-141925
2017/03/31,Chuck McKenzie,負債の部,流動負債,未払金,未払手数料,2371159,-2371159
2017/03/31,Chuck McKenzie,負債の部,流動負債,未払金,その他未払金,2767150,-2767150
2017/03/31,Chuck McKenzie,負債の部,流動負債,未払費用,,568610,-568610
2017/03/31,Chuck McKenzie,負債の部,流動負債,未払法人税等,,36838,-36838
2017/03/31,Chuck McKenzie,負債の部,流動負債,未払消費税等,,466813,-466813
2017/03/31,Chuck McKenzie,負債の部,流動負債,賞与引当金,,1703603,-1703603
2017/03/31,Chuck McKenzie,負債の部,流動負債,その他流動負債,,1467,-1467
2017/03/31,Chuck McKenzie,負債の部,固定負債,長期賞与引当金,,194809,-194809
2017/03/31,Chuck McKenzie,負債の部,固定負債,退職給付引当金,,5094290,-5094290
2017/03/31,Chuck McKenzie,負債の部,固定負債,関係会社引当金 ,,0,0
2017/03/31,Chuck McKenzie,負債の部,固定負債,預り保証金,,0,0
2017/03/31,Chuck McKenzie,負債の部,固定負債,繰延税金負債 ,,0,0
2017/03/31,Chuck McKenzie,純資産の部,株主資本,資本金,,1000000,1000000
2017/03/31,Chuck McKenzie,純資産の部,株主資本,利益剰余金,利益準備金,100000,100000
2017/03/31,Chuck McKenzie,純資産の部,株主資本,利益剰余金,その他利益剰余金,0,0
2017/03/31,Chuck McKenzie,純資産の部,株主資本,利益剰余金,繰越利益剰余金,16553634,16553634
2017/03/31,Chuck McKenzie,純資産の部,評価・換算差額等,その他有価証券評価差額金,,0,0
2018/3/31,Chuck McKenzie,資産の部,流動資産,現金及び預金,,975413,975413
2018/3/31,Chuck McKenzie,資産の部,流動資産,立替金,,72930,72930
2018/3/31,Chuck McKenzie,資産の部,流動資産,前払費用,,28800,28800
2018/3/31,Chuck McKenzie,資産の部,流動資産,未収委託者報酬,,5464066,5464066
2018/3/31,Chuck McKenzie,資産の部,流動資産,未収運用受託報酬,,0,0
2018/3/31,Chuck McKenzie,資産の部,流動資産,未収収益,,1921861,1921861
2018/3/31,Chuck McKenzie,資産の部,流動資産,未収入金,,365790,365790
2018/3/31,Chuck McKenzie,資産の部,流動資産,繰延税金資産,,607573,607573
2018/3/31,Chuck McKenzie,資産の部,流動資産,未収還付法人税等,,0,0
2018/3/31,Chuck McKenzie,資産の部,流動資産,未収還付消費税等,,0,0
2018/3/31,Chuck McKenzie,資産の部,固定資産,有形固定資産,建設仮勘定,0,0
2018/3/31,Chuck McKenzie,資産の部,固定資産,無形固定資産,電話加入権,7487,7487
2018/3/31,Chuck McKenzie,資産の部,固定資産,投資その他の資産,長期貸付金,22863900,22863900
2018/3/31,Chuck McKenzie,資産の部,固定資産,投資その他の資産,長期差入保証金,17804,17804
2018/3/31,Chuck McKenzie,資産の部,固定資産,投資その他の資産,繰延税金資産,778438,778438
2018/3/31,Chuck McKenzie,資産の部,固定資産,投資その他の資産,その他,230,230
2018/3/31,Chuck McKenzie,負債の部,流動負債,預り金,,103438,-103438
2018/3/31,Chuck McKenzie,負債の部,流動負債,未払金,未払手数料,2425583,-2425583
2018/3/31,Chuck McKenzie,負債の部,流動負債,未払金,その他未払金,2622149,-2622149
2018/3/31,Chuck McKenzie,負債の部,流動負債,未払費用,,551982,-551982
2018/3/31,Chuck McKenzie,負債の部,流動負債,未払法人税等,,193363,-193363
2018/3/31,Chuck McKenzie,負債の部,流動負債,未払消費税等,,291148,-291148
2018/3/31,Chuck McKenzie,負債の部,流動負債,賞与引当金,,1858394,-1858394
2018/3/31,Chuck McKenzie,負債の部,流動負債,その他流動負債,,931,-931
2018/3/31,Chuck McKenzie,負債の部,固定負債,長期賞与引当金,,239904,-239904
2018/3/31,Chuck McKenzie,負債の部,固定負債,退職給付引当金,,4786190,-4786190
2018/3/31,Chuck McKenzie,負債の部,固定負債,関係会社引当金 ,,0,0
2018/3/31,Chuck McKenzie,負債の部,固定負債,預り保証金,,0,0
2018/3/31,Chuck McKenzie,負債の部,固定負債,繰延税金負債 ,,0,0
2018/3/31,Chuck McKenzie,純資産の部,株主資本,資本金,,1000000,1000000
2018/3/31,Chuck McKenzie,純資産の部,株主資本,利益剰余金,利益準備金,100000,100000
2018/3/31,Chuck McKenzie,純資産の部,株主資本,利益剰余金,その他利益剰余金,0,0
2018/3/31,Chuck McKenzie,純資産の部,株主資本,利益剰余金,繰越利益剰余金,18931208,18931208
2018/3/31,Chuck McKenzie,純資産の部,評価・換算差額等,その他有価証券評価差額金,,0,0